Address,URL,Last sold,Price paid,Floor area,£ per square metre,Type,Beds,Tenure,Plot size
"49, Kestrel Drive, CW1 3YX","https://housemetric.co.uk/30455917/CW1-3YX/49","Feb 2025",125000,41,3048,"Terrace","1","Freehold",279
"58, Gresty Road, CW2 6DY","https://housemetric.co.uk/30470146/CW2-6DY/58","Feb 2025",105000,66,1590,"Terrace","2","Freehold",66
"53, Moreton Road, CW2 8QT","https://housemetric.co.uk/30374943/CW2-8QT/53","Feb 2025",156000,76,2052,"Semi-D","2","Freehold",279
"8, Lunt Avenue, CW2 7LZ","https://housemetric.co.uk/30453356/CW2-7LZ/8","Feb 2025",122000,80,1525,"Terrace","2","Freehold",97
"39, Ridgway Street, CW1 4BY","https://housemetric.co.uk/30467243/CW1-4BY/39","Feb 2025",85000,81,1049,"Terrace","2","Freehold",75
"8, Heathwood Drive, ST7 2HW","https://housemetric.co.uk/30367088/ST7-2HW/8","Feb 2025",210000,60,3500,"Semi-D Bungalow","2","Freehold",353
"33, Westbourne Avenue, CW1 3QP","https://housemetric.co.uk/30369540/CW1-3QP/33","Feb 2025",200000,64,3125,"Detached Bungalow","4","Freehold",352
"10, Pool View, CW11 4QZ","https://housemetric.co.uk/30379276/CW11-4QZ/10","Feb 2025",630000,266,2368,"Detached","3","Freehold",640
"30, Leicester Avenue, ST7 2BS","https://housemetric.co.uk/30456535/ST7-2BS/30","Feb 2025",400000,156,2564,"Detached","4","Freehold",507
"21, Cranfield Drive, ST7 2LQ","https://housemetric.co.uk/30368820/ST7-2LQ/21","Feb 2025",342500,109,3142,"Detached","4","Freehold",282
"30, Redwood Drive, CW1 3GS","https://housemetric.co.uk/30375259/CW1-3GS/30","Feb 2025",195000,109,1788,"Terrace","4","Freehold",113
"41, Needham Drive, CW4 8FB","https://housemetric.co.uk/30370407/CW4-8FB/41","Feb 2025",590000,165,3575,"Detached","4","Freehold",795
"18, Thatch Close, CW4 8GF","https://housemetric.co.uk/30376639/CW4-8GF/18","Feb 2025",530000,133,3984,"Detached","","Freehold",
"30, Coleridge Close, CW11 3NN","https://housemetric.co.uk/30437462/CW11-3NN/30","Feb 2025",262000,76,3447,"Semi-D","3","Freehold",250
"23, Beltony Drive, CW1 4TX","https://housemetric.co.uk/30442315/CW1-4TX/23","Feb 2025",180000,77,2337,"Semi-D","3","Freehold",
"71, Ramsbottom Street, CW1 3AN","https://housemetric.co.uk/30469098/CW1-3AN/71","Feb 2025",22750,73,311,"Terrace","2","Freehold",74
"4, Bessemer Way, CW1 3ZG","https://housemetric.co.uk/30371916/CW1-3ZG/4","Feb 2025",165000,70,2357,"Semi-D","","Freehold",131
"178, Henry Street, CW1 4BG","https://housemetric.co.uk/30372770/CW1-4BG/178","Feb 2025",176000,94,1872,"Terrace","2","Freehold",135
"4, Eaton Close, CW11 1HS","https://housemetric.co.uk/30377140/CW11-1HS/4","Feb 2025",370000,76,4868,"Detached Bungalow","2","Freehold",538
"17, Stanier Close, CW1 5GP","https://housemetric.co.uk/30388880/CW1-5GP/17","Feb 2025",295000,201,1467,"Detached","1","Freehold",450
"29, Mellor Street, CW1 4DB","https://housemetric.co.uk/30368499/CW1-4DB/29","Feb 2025",110000,79,1392,"Terrace","3","Freehold",101
"101, Ernest Street, CW2 6JZ","https://housemetric.co.uk/30377082/CW2-6JZ/101","Feb 2025",185000,81,2283,"Semi-D","3","Freehold",220
"85, Hall O'shaw Street, CW1 4AD","https://housemetric.co.uk/30378058/CW1-4AD/85","Feb 2025",129500,68,1904,"Terrace","2","Freehold",90
"18, Kingswood Crescent, CW10 0RP","https://housemetric.co.uk/30378553/CW10-0RP/18","Feb 2025",271000,90,3011,"Detached","3","Freehold",475
"14, Walthall Street, CW2 7JZ","https://housemetric.co.uk/30388877/CW2-7JZ/14","Feb 2025",94050,66,1425,"Terrace","2","Freehold",67
"8, Coleridge Close, CW11 3NN","https://housemetric.co.uk/30437450/CW11-3NN/8","Feb 2025",190000,56,3392,"Semi-D","3","Freehold",173
"52, Albion Street, CW2 8NG","https://housemetric.co.uk/30442553/CW2-8NG/52","Feb 2025",173000,90,1922,"Terrace","3","Freehold",179
"20, Stanhope Avenue, CW1 6ED","https://housemetric.co.uk/30369550/CW1-6ED/20","Feb 2025",240000,70,3428,"Detached Bungalow","2","Freehold",428
"7, Alsager Road, CW11 4RG","https://housemetric.co.uk/30372358/CW11-4RG/7","Feb 2025",295000,106,2783,"Terrace","2","Freehold",314
"21, Culland Street, CW2 6DQ","https://housemetric.co.uk/30378066/CW2-6DQ/21","Feb 2025",118500,80,1481,"Terrace","2","Freehold",89
"15, Gowy Close, ST7 2HX","https://housemetric.co.uk/30381214/ST7-2HX/15","Feb 2025",208000,74,2810,"Semi-D","3","Freehold",
"28, Arley Walk, CW11 3ZN","https://housemetric.co.uk/30365975/CW11-3ZN/28","Feb 2025",305000,104,2932,"Detached","3","Freehold",260
"605, West Street, CW2 8SH","https://housemetric.co.uk/30368812/CW2-8SH/605","Feb 2025",275000,84,3273,"Detached","4","Freehold",
"10, Russet Close, CW10 9EP","https://housemetric.co.uk/30450567/CW10-9EP/10","Feb 2025",140000,54,2592,"Terrace Bungalow","2","Freehold",
"28, Coleridge Close, CW11 3NN","https://housemetric.co.uk/30370401/CW11-3NN/28","Jan 2025",240000,68,3529,"Semi-D","3","Freehold",201
"9, Westminster Street, CW2 7LQ","https://housemetric.co.uk/30379074/CW2-7LQ/9","Jan 2025",126000,81,1555,"Terrace","3","Freehold",104
"15, Weaver Close, ST7 2NZ","https://housemetric.co.uk/30379293/ST7-2NZ/15","Jan 2025",140000,63,2222,"Terrace","3","Freehold",
"122, Lansdowne Road, CW1 5LR","https://housemetric.co.uk/30381213/CW1-5LR/122","Jan 2025",190000,65,2923,"Semi-D","3","Freehold",
"143, Long Lane South, CW10 0AT","https://housemetric.co.uk/30456878/CW10-0AT/143","Jan 2025",230000,63,3650,"Detached Bungalow","2","Freehold",380
"10, Woodend Close, CW10 0DZ","https://housemetric.co.uk/30367573/CW10-0DZ/10","Jan 2025",180000,81,2222,"Terrace","2","Freehold",234
"211, Manor Way, CW2 6PH","https://housemetric.co.uk/30369546/CW2-6PH/211","Jan 2025",31092,83,374,"Semi-D","5","Freehold",512
"4, Bramble Close, CW10 9FZ","https://housemetric.co.uk/30370419/CW10-9FZ/4","Jan 2025",350000,139,2517,"Detached","4","Freehold",314
"14, Greendale Drive, CW10 0PH","https://housemetric.co.uk/30382877/CW10-0PH/14","Jan 2025",270000,64,4218,"Detached Bungalow","2","Freehold",412
"445, Crewe Road, CW11 3RJ","https://housemetric.co.uk/30439911/CW11-3RJ/445","Jan 2025",170000,59,2881,"Terrace","2","Freehold",118
"35, Ludlow Avenue, CW1 6DZ","https://housemetric.co.uk/30370425/CW1-6DZ/35","Jan 2025",100000,58,1724,"Flat","2","Freehold",
"3, Merlin Court, CW1 3TH","https://housemetric.co.uk/30372969/CW1-3TH/3","Jan 2025",185000,105,1761,"Terrace","3","Freehold",
"28, Cornwall Grove, CW1 3BE","https://housemetric.co.uk/30380033/CW1-3BE/28","Jan 2025",127500,58,2198,"Terrace","2","Freehold",115
"246, Hungerford Road, CW1 6HG","https://housemetric.co.uk/30367577/CW1-6HG/246","Jan 2025",125000,105,1190,"Terrace","3","Freehold",146
"38, Charlesworth Street, CW1 4DE","https://housemetric.co.uk/30370009/CW1-4DE/38","Jan 2025",110000,64,1718,"Terrace","3","Freehold",159
"56, Oakland Avenue, CW1 5PB","https://housemetric.co.uk/30377089/CW1-5PB/56","Jan 2025",250000,95,2631,"Terrace","2","Freehold",205
"20, Green Street, CW11 1GX","https://housemetric.co.uk/30378059/CW11-1GX/20","Jan 2025",155000,67,2313,"Terrace","2","Freehold",62
"114, Middlewich Street, CW1 4DL","https://housemetric.co.uk/30379363/CW1-4DL/114","Jan 2025",320000,139,2302,"Detached","3","Freehold",
"4, Bowkers Croft, CW11 4RR","https://housemetric.co.uk/30453340/CW11-4RR/4","Jan 2025",325000,100,3250,"Detached","3","Freehold",318
"54, Chambers Street, CW2 6HJ","https://housemetric.co.uk/30367064/CW2-6HJ/54","Jan 2025",82500,76,1085,"Terrace","2","Freehold",96
"5, Hutchins Close, CW10 0EX","https://housemetric.co.uk/30375258/CW10-0EX/5","Jan 2025",179000,60,2983,"Semi-D Bungalow","4","Freehold",298
"13, St Anns Road, CW10 9BN","https://housemetric.co.uk/30437652/CW10-9BN/13","Jan 2025",100000,50,2000,"Flat","1","Freehold",24
"25, Evans Street, CW1 3TR","https://housemetric.co.uk/30438975/CW1-3TR/25","Jan 2025",180000,100,1800,"Semi-D","3","Freehold",498
"39, Goldsmith Drive, CW11 3GS","https://housemetric.co.uk/30278523/CW11-3GS/39","Jan 2025",260000,69,3768,"Detached","3","Freehold",251
"26, Heath Avenue, ST7 3RY","https://housemetric.co.uk/30294888/ST7-3RY/26","Jan 2025",236000,86,2744,"Semi-D","3","Freehold",283
"6, Tennyson Avenue, CW1 5JR","https://housemetric.co.uk/30295622/CW1-5JR/6","Jan 2025",155000,55,2818,"Semi-D Bungalow","2","Freehold",301
"6, Heath View, CW1 5SS","https://housemetric.co.uk/30367821/CW1-5SS/6","Jan 2025",161000,65,2476,"Terrace","2","Freehold",63
"9, Wallcroft Gardens, CW10 9AD","https://housemetric.co.uk/30372765/CW10-9AD/9","Jan 2025",183000,77,2376,"Terrace","3","Freehold",62
"9, Bulkeley Street, CW1 6ET","https://housemetric.co.uk/30372769/CW1-6ET/9","Jan 2025",157000,93,1688,"Terrace","3","Freehold",172
"46, Oldfield Road, CW11 3LN","https://housemetric.co.uk/30377120/CW11-3LN/46","Jan 2025",257500,82,3140,"Semi-D","3","Freehold",338
"2, Mill Lane, CW4 8AT","https://housemetric.co.uk/30378063/CW4-8AT/2","Jan 2025",380000,97,3917,"Semi-D","3","Freehold",404
"149b, Heath Road, CW11 2LE","https://housemetric.co.uk/30379296/CW11-2LE/149b","Jan 2025",255000,91,2802,"Terrace","3","Freehold",
"6, Oakwood Crescent, CW11 2LL","https://housemetric.co.uk/30456891/CW11-2LL/6","Jan 2025",223000,51,4372,"Detached Bungalow","3","Freehold",304
"18, Tynedale Avenue, CW2 7NY","https://housemetric.co.uk/30294886/CW2-7NY/18","Jan 2025",220000,96,2291,"Semi-D","3","Freehold",229
"19, Chassagne Square, CW1 3GJ","https://housemetric.co.uk/30439960/CW1-3GJ/19","Jan 2025",198000,108,1833,"Terrace","4","Freehold",107
"8, Westminster Street, CW2 7LG","https://housemetric.co.uk/30473330/CW2-7LG/8","Jan 2025",117000,96,1218,"Terrace","3","Freehold",149
"48, Lord Street, CW2 7DH","https://housemetric.co.uk/30375025/CW2-7DH/48","Jan 2025",72500,90,805,"Terrace","3","Freehold",116
"6, Pool View, CW11 4QZ","https://housemetric.co.uk/30294494/CW11-4QZ/6","Jan 2025",435000,171,2543,"Detached","5","Freehold",338
"45, Park Lane, CW11 1EN","https://housemetric.co.uk/30368054/CW11-1EN/45","Jan 2025",240000,93,2580,"Terrace","3","Freehold",63
"9, Falmouth Road, CW1 3QS","https://housemetric.co.uk/30287964/CW1-3QS/9","Jan 2025",155000,62,2500,"Semi-D Bungalow","2","Freehold",232
"6, The Butts, ST7 2NS","https://housemetric.co.uk/30295630/ST7-2NS/6","Jan 2025",215000,90,2388,"Semi-D","3","Freehold",410
"99, Edleston Road, CW2 7HP","https://housemetric.co.uk/30358953/CW2-7HP/99","Jan 2025",85000,84,1011,"Terrace","3","Freehold",110
"25, Rockwood Avenue, CW2 8LU","https://housemetric.co.uk/30370428/CW2-8LU/25","Jan 2025",155500,72,2159,"Terrace","3","Freehold",167
"260, Badger Avenue, CW1 3LW","https://housemetric.co.uk/30382900/CW1-3LW/260","Jan 2025",141000,65,2169,"Semi-D","2","Freehold",222
"37, Holland Street, CW1 3TT","https://housemetric.co.uk/30287957/CW1-3TT/37","Jan 2025",142600,60,2376,"Semi-D","1","Freehold",199
"4, Ingleton Close, CW4 7LF","https://housemetric.co.uk/30287968/CW4-7LF/4","Jan 2025",270000,63,4285,"Detached Bungalow","3","Freehold",379
"104, Harpur Crescent, ST7 2SY","https://housemetric.co.uk/30289783/ST7-2SY/104","Jan 2025",315000,119,2647,"Detached","4","Freehold",
"37, Westminster Street, CW2 7LQ","https://housemetric.co.uk/30289803/CW2-7LQ/37","Jan 2025",155000,96,1614,"Terrace","3","Freehold",101
"6, Padstow Close, CW1 3XW","https://housemetric.co.uk/30372380/CW1-3XW/6","Jan 2025",179995,57,3157,"Semi-D","2","Freehold",169
"27, Rushton Drive, CW10 0NJ","https://housemetric.co.uk/30381203/CW10-0NJ/27","Jan 2025",275000,99,2777,"Detached","3","Freehold",224
"193, Alton Street, CW2 7PU","https://housemetric.co.uk/30438984/CW2-7PU/193","Jan 2025",150000,123,1219,"Terrace","3","Freehold",150
"79, Third Avenue, CW11 4PG","https://housemetric.co.uk/30278524/CW11-4PG/79","Jan 2025",170000,88,1931,"Semi-D","3","Freehold",221
"406, Underwood Lane, CW1 3SE","https://housemetric.co.uk/30289801/CW1-3SE/406","Jan 2025",140000,77,1818,"Semi-D","3","Freehold",240
"67, Minshull New Road, CW1 3PE","https://housemetric.co.uk/30382896/CW1-3PE/67","Jan 2025",136000,84,1619,"Terrace","3","Freehold",141
"18, Mayfield Mews, CW1 3FZ","https://housemetric.co.uk/30295297/CW1-3FZ/18","Jan 2025",126000,52,2423,"Terrace","2","Freehold",101
"64, Sandbach Road, ST7 3RN","https://housemetric.co.uk/30296270/ST7-3RN/64","Jan 2025",271500,104,2610,"Semi-D","3","Freehold",
"41, Electricity Street, CW2 7EW","https://housemetric.co.uk/30355244/CW2-7EW/41","Jan 2025",147500,87,1695,"Terrace","3","Freehold",103
"32, Wardle Mews, CW10 0EP","https://housemetric.co.uk/30277936/CW10-0EP/32","Jan 2025",189950,65,2922,"Semi-D","3","Freehold",147
"4, Smallwood Forge, CW11 2UF","https://housemetric.co.uk/30294479/CW11-2UF/4","Jan 2025",545000,169,3224,"Detached","5","Freehold",429
"90, Oakley Street, CW1 2NL","https://housemetric.co.uk/30295305/CW1-2NL/90","Jan 2025",128000,82,1560,"Terrace","2","Freehold",73
"12, Hungerford Terrace, CW1 6HF","https://housemetric.co.uk/30295620/CW1-6HF/12","Jan 2025",217000,140,1550,"Semi-D","4","Freehold",208
"51, Sandown Road, CW1 3TF","https://housemetric.co.uk/30301162/CW1-3TF/51","Jan 2025",208000,98,2122,"Semi-D Bungalow","2","Freehold",280
"7, Henbury Close, CW10 0NH","https://housemetric.co.uk/30367363/CW10-0NH/7","Jan 2025",331000,119,2781,"Detached","4","Freehold",506
"20, Goldsmith Drive, CW11 3GR","https://housemetric.co.uk/30368041/CW11-3GR/20","Jan 2025",245000,68,3602,"Detached","3","Freehold",202
"5, Rigg Street, CW1 3EB","https://housemetric.co.uk/30375211/CW1-3EB/5","Jan 2025",118000,80,1475,"Terrace","2","Freehold",77
"62, Gresty Road, CW2 6DY","https://housemetric.co.uk/30301157/CW2-6DY/62","Jan 2025",63000,66,954,"Terrace","2","Freehold",61
"17, Surrey Street, CW1 4AB","https://housemetric.co.uk/30453336/CW1-4AB/17","Jan 2025",77500,73,1061,"Terrace","2","Freehold",83
"3, Meadowgate Close, CW11 3ZP","https://housemetric.co.uk/30278514/CW11-3ZP/3","Jan 2025",400000,109,3669,"Detached","4","Freehold",333
"118, Stewart Street, CW2 8LY","https://housemetric.co.uk/30285556/CW2-8LY/118","Jan 2025",190000,101,1881,"Terrace","3","Freehold",229
"5, Wordsworth Way, ST7 2NU","https://housemetric.co.uk/30294891/ST7-2NU/5","Jan 2025",180000,65,2769,"Semi-D Bungalow","3","Freehold",273
"59, Hadrian Way, CW10 9RB","https://housemetric.co.uk/30295447/CW10-9RB/59","Jan 2025",260000,131,1984,"Terrace","3","Freehold",
"9, Hughes Drive, CW2 7UA","https://housemetric.co.uk/30367827/CW2-7UA/9","Jan 2025",155000,60,2583,"Terrace","2","Freehold",165
"44, Bradwall Street, CW11 1GJ","https://housemetric.co.uk/30261397/CW11-1GJ/44","Dec 2024",170000,70,2428,"Detached Bungalow","3","Freehold",332
"72, Bateman Close, CW1 3DQ","https://housemetric.co.uk/30257851/CW1-3DQ/72","Dec 2024",185000,101,1831,"Terrace","3","Freehold",129
"85, Lambourn Drive, CW1 4TL","https://housemetric.co.uk/30264397/CW1-4TL/85","Dec 2024",205000,70,2928,"Semi-D","3","Freehold",231
"52, Newfield Drive, CW1 4AS","https://housemetric.co.uk/30269854/CW1-4AS/52","Dec 2024",155000,75,2066,"Semi-D","3","Freehold",218
"23, Arderne Avenue, CW2 8NS","https://housemetric.co.uk/30270530/CW2-8NS/23","Dec 2024",212500,73,2910,"Semi-D Bungalow","3","Freehold",354
"17, Dorric Way, CW1 3SX","https://housemetric.co.uk/30272797/CW1-3SX/17","Dec 2024",190000,89,2134,"Semi-D","3","Freehold",227
"71, Parkers Road, CW1 4TP","https://housemetric.co.uk/30256913/CW1-4TP/71","Dec 2024",257500,117,2200,"Semi-D","4","Freehold",353
"128, Meredith Street, CW1 2PJ","https://housemetric.co.uk/30259688/CW1-2PJ/128","Dec 2024",125000,83,1506,"Terrace","3","Freehold",94
"Greenbank Farm, Back Lane, CW11 2UN","https://housemetric.co.uk/30260834/CW11-2UN/Greenbank+Farm","Dec 2024",1065000,238,4474,"Other","3","Freehold",7846
"Castle Bank, School Lane, CW11 2LS","https://housemetric.co.uk/30261374/CW11-2LS/Castle+Bank","Dec 2024",250000,66,3787,"Semi-D","3","Freehold",316
